School,"City, State",SR key,NCAA key,NCAA School,NCAA Name,background-color
Norfolk State,"Norfolk, Virginia",norfolk-state,norfolk-st,Norfolk St.,Norfolk State University,#007A53
North Alabama,"Florence, Alabama",north-alabama,north-ala,North Ala.,University of North Alabama,#582C83
North Carolina,"Chapel Hill, North Carolina",north-carolina,north-carolina,North Carolina,University of North Carolina,#7BAFD4
North Carolina A&T,"Greensboro, North Carolina",north-carolina-at,nc-at,North Carolina A&T,North Carolina A&T State University,#002D72
North Carolina Central,"Durham, North Carolina",north-carolina-central,nc-central,North Carolina Central,North Carolina Central University,#862633
North Central Cardinals,"Naperville, Illinois",north-central,north-central-il,North Central (IL),North Central College,#ad1300
North Dakota,"Grand Forks, North Dakota",north-dakota,north-dakota,North Dakota,University of North Dakota,#009A44
North Dakota State,"Fargo, North Dakota",north-dakota-state,north-dakota-st,North Dakota St.,North Dakota State University,#115740
North Florida,"Jacksonville, Florida",north-florida,north-florida,North Florida,University of North Florida,#0C2340
North Texas,"Denton, Texas",north-texas,north-texas,North Texas,University of North Texas,#007A33
Northeastern,"Boston, Massachusetts",northeastern,northeastern,Northeastern,Northeastern University,#C8102E
Northeastern Illinois Golden Eagles,"Chicago, Illinois",northeastern-illinois,northeastern-ill,Northeastern Ill.,Northeastern Illinois,
Northern Arizona,"Flagstaff, Arizona",northern-arizona,northern-ariz,Northern Ariz.,Northern Arizona University,#00205B
Northern Colorado,"Greeley, Colorado",northern-colorado,northern-colo,Northern Colo.,University of Northern Colorado,#002855
Northern Illinois,"De Kalb, Illinois",northern-illinois,northern-ill,Northern Ill.,Northern Illinois University,#BA0C2F
Northern Iowa,"Cedar Falls, Iowa",northern-iowa,uni,Northern Iowa,University of Northern Iowa,#470A68
Northern Kentucky,"Highland Heights, Kentucky",northern-kentucky,northern-ky,Northern Ky.,Northern Kentucky University,#010101
Northwest Missouri State Bearcats,"Maryville, Missouri",northwest-missouri-state,northwest-mo-st,Northwest Mo. St.,Northwest Missouri State University,#006747
Northwestern,"Evanston, Illinois",northwestern,northwestern,Northwestern,Northwestern University,#4E2A84
Northwestern State,"Natchitoches, Louisiana",northwestern-state,northwestern-st,Northwestern St.,Northwestern State University,#54209e
Notre Dame,"Notre Dame, Indiana",notre-dame,notre-dame,Notre Dame,University of Notre Dame,#0C2340
Oakland,"Rochester, Michigan",oakland,oakland,Oakland,Oakland University,#010101
Oberlin Yeomen,"Oberlin, Ohio",oberlin,oberlin,Oberlin,Oberlin College,#B2313B
Ohio,"Athens, Ohio",ohio,ohio,Ohio,Ohio University,#154734
Ohio State,"Columbus, Ohio",ohio-state,ohio-st,Ohio St.,The Ohio State University,#CE0F3E
Ohio Wesleyan Battling Bishops,"Delaware, Ohio",ohio-wesleyan,ohio-wesleyan,Ohio Wesleyan,Ohio Wesleyan University,#ce222a
Oklahoma,"Norman, Oklahoma",oklahoma,oklahoma,Oklahoma,University of Oklahoma,#9D2235
Oklahoma City Chiefs,"Oklahoma City, Oklahoma",oklahoma-city,,,,
Oklahoma State,"Stillwater, Oklahoma",oklahoma-state,oklahoma-st,Oklahoma St.,Oklahoma State University,#DF4F2A
Old Dominion,"Norfolk, Virginia",old-dominion,old-dominion,Old Dominion,Old Dominion University,#0B4071
Omaha,"Omaha, Nebraska",nebraska-omaha,neb-omaha,Omaha,University of Nebraska-Omaha,#010101
Oral Roberts,"Tulsa, Oklahoma",oral-roberts,oral-roberts,Oral Roberts,Oral Roberts University,#011E41
Oregon,"Eugene, Oregon",oregon,oregon,Oregon,University of Oregon,#173F35
Oregon State,"Corvallis, Oregon",oregon-state,oregon-st,Oregon State,Oregon State University,#DC4405
Pacific,"Stockton, California",pacific,pacific-or,Pacific (OR),Pacific University,#b4183a
Penn State,"University Park, Pennsylvania",penn-state,penn-st,Penn State,Penn State University,#041E42
Pennsylvania,"Philadelphia, Pennsylvania",pennsylvania,penn,Penn,University of Pennsylvania,#002D72
Pepperdine,"Malibu, California",pepperdine,pepperdine,Pepperdine,Pepperdine University,#00205B
Phillips Haymakers,"Enid, Oklahoma",phillips,,,,
Pittsburg State Gorillas,"Pittsburg, Kansas",pittsburg-state,pittsburg-st,Pittsburg State,Pittsburg State University,#C8102E
Pittsburgh,"Pittsburgh, Pennsylvania",pittsburgh,pittsburgh,Pittsburgh,University of Pittsburgh,#003594
Portland,"Portland, Oregon",portland,portland,Portland,University of Portland,#31006F
Portland State,"Portland, Oregon",portland-state,portland-st,Portland St.,Portland State University,#154734
Prairie View,"Prairie View, Texas",prairie-view,prairie-view,Prairie View,Prairie View A&M University,#582C83
Pratt Institute Cannoneers,"Brooklyn, New York",pratt-institute,pratt-institute,Pratt Institute,Pratt Institute,#CCCCCC
Presbyterian,"Clinton, South Carolina",presbyterian,presbyterian,Presbyterian,Presbyterian College,#005394
Princeton,"Princeton, New Jersey",princeton,princeton,Princeton,Princeton University,#E87722
Providence,"Providence, Rhode Island",providence,providence,Providence,Providence College,#010101
Purdue,"West Lafayette, Indiana",purdue,purdue,Purdue,Purdue University,#010101
Purdue Fort Wayne,"Fort Wayne, Indiana",ipfw,ipfw,Purdue University Fort Wayne,Purdue University Fort Wayne,#1f3d7c
Queens (NC),"Charlotte, North Carolina",queens-nc,queens-nc,Queens (NC),Queens University of Charlotte,#041E42
Quinnipiac,"Hamden, Connecticut",quinnipiac,quinnipiac,Quinnipiac,Quinnipiac University,#0C2340
Radford,"Radford, Virginia",radford,radford,Radford,Radford University,#C8102E
Regis (CO) Rangers,"Denver, Colorado",regis-co,regis-co,Regis (CO),Regis University,#0C2340
Rensselaer Engineers,"Troy, New York",rensselaer,rensselaer,Rensselaer,Rensselaer Polytechnic Institute,#EE2724
Rhode Island,"Kingston, Rhode Island",rhode-island,rhode-island,Rhode Island,University of Rhode Island,#041E42
Rice,"Houston, Texas",rice,rice,Rice,Rice University,#00205B
Richmond,"Richmond, Virginia",richmond,richmond,Richmond,University of Richmond,#BA0C2F
Rider,"Lawrenceville, New Jersey",rider,rider,Rider,Rider University,#9D2235
Ripon Red Hawks,"Ripon, Wisconsin",ripon,ripon,Ripon,Ripon College,#B00C36
Roanoke Maroons,"Salem, Virginia",roanoke,roanoke,Roanoke,Roanoke College,#A30046
Robert Morris,"Moon Township, Pennsylvania",robert-morris,robert-morris,Robert Morris,Robert Morris University,#041E42
Rochester (NY) Yellowjackets,"Rochester, New York",rochester-ny,rochester-ny,Rochester (NY),University of Rochester,#2F5481
Rose-Hulman Fightin' Engineers,"Terre Haute, Indiana",rose-hulman,rose-hulman,Rose-Hulman,Rose-Hulman Institute of Technology,#800000
Rutgers,"New Brunswick, New Jersey",rutgers,rutgers,Rutgers,Rutgers University,#C8102E
Sacramento State,"Sacramento, California",sacramento-state,sacramento-st,Sacramento St.,Sacramento State University,#115740
Sacred Heart,"Fairfield, Connecticut",sacred-heart,sacred-heart,Sacred Heart,Sacred Heart University,#BA0C2F
Saint Francis (PA),"Loretto, Pennsylvania",saint-francis-pa,saint-francis-pa,,,
Saint Joseph's,"Philadelphia, Pennsylvania",saint-josephs,saint-josephs,Saint Joseph's,Saint Joseph's University,#9D2235
Saint Louis,"St. Louis, Missouri",saint-louis,saint-louis,St. Louis,Saint Louis University,#003DA5
Saint Mary's (CA),"Moraga, California",saint-marys-ca,st-marys-ca,Saint-Mary's (CA),St. Mary's College (CA),#E51B24
Saint Peter's,"Jersey City, New Jersey",saint-peters,saint-peters,Saint Peter's,Saint Peter's University,
Sam Houston,"Huntsville, Texas",sam-houston-state,sam-houston-st,Sam Houston St.,Sam Houston State University,#DF502A
Samford,"Birmingham, Alabama",samford,samford,Samford,Samford University,#0C2340
San Diego,"San Diego, California",san-diego,san-diego,San Diego,University of San Diego,#00205B
San Diego State,"San Diego, California",san-diego-state,san-diego-st,San Diego St.,San Diego State University,#A6192E
San Francisco,"San Francisco, California",san-francisco,san-francisco,San Francisco,University of San Francisco,#205C40
San Jose State,"San Jose, California",san-jose-state,san-jose-st,San Jose St.,San Jose State University,#233A82
Santa Clara,"Santa Clara, California",santa-clara,santa-clara,Santa Clara,Santa Clara University,#862633
Savage School of Physical Education,"New York, New York",savage-school-of-physical-education,,,,
Savannah State Tigers,"Savannah, Georgia",savannah-state,savannah-st,Savannah St.,Savannah State University,#FE5000
Scranton Royals,"Scranton, Pennsylvania",scranton,scranton,Scranton,University of Scranton,#6E4990
Seattle,"Seattle, Washington",seattle,seattle,Seattle,Seattle University,#BA0C2F
Seton Hall,"South Orange, New Jersey",seton-hall,seton-hall,Seton Hall,Seton Hall University,#1A5DAD
Sewanee Tigers,"Sewanee, Tennessee",sewanee,sewanee,Sewanee,The University of the South,#472380
Siena,"Loudonville, New York",siena,siena,Siena,Siena College,#006747
South Alabama,"Mobile, Alabama",south-alabama,south-ala,South Ala.,University of South Alabama,#BF0D3E
South Carolina,"Columbia, South Carolina",south-carolina,south-carolina,South Carolina,University of South Carolina,#862633
South Carolina State,"Orangeburg, South Carolina",south-carolina-state,south-carolina-st,South Carolina St.,South Carolina State University,#862633
South Carolina Upstate,"Spartanburg, South Carolina",south-carolina-upstate,usc-upstate,South-Carolina-Upstate,University of South Carolina Upstate,#046A38
South Dakota,"Vermillion, South Dakota",south-dakota,south-dakota,South Dakota,University of South Dakota,#BA0C2F
South Dakota State,"Brookings, South Dakota",south-dakota-state,south-dakota-st,South Dakota St.,South Dakota State University,#0032A0
South Florida,"Tampa, Florida",south-florida,south-fla,South Fla.,University of South Florida,#006747
Southeast Missouri State,"Cape Girardeau, Missouri",southeast-missouri-state,southeast-mo-st,Southeast Mo. St.,Southeast Missouri State University,#010101
Southeastern Louisiana,"Hammond, Louisiana",southeastern-louisiana,southeastern-la,Southeastern La.,Southeastern Louisiana University,#1D4C30
Southern,"Baton Rouge, Louisiana",southern,southern-u,Southern U.,Southern University,#69B3E7
Southern California,"Los Angeles, California",southern-california,southern-california,Southern California,University of Southern California,#9D2235
Southern Illinois,"Carbondale, Illinois",southern-illinois,southern-ill,Southern Ill.,Southern Illinois University,#6F263D
Southern Illinois-Edwardsville,"Edwardsville, Illinois",southern-illinois-edwardsville,siu-edwardsville,SIUE,Southern Illinois Univ.-Edwardsville,#DB372F
Southern Indiana,"Evansville, Indiana",southern-indiana,southern-ind,Southern Ind.,University of Southern Indiana,#002855
Southern Methodist,"Dallas, Texas",southern-methodist,smu,SMU,Southern Methodist University,#C8102E
Southern Mississippi,"Hattiesburg, Mississippi",southern-mississippi,southern-miss,Southern Miss.,The University of Southern Mississippi,#010101
Southern Utah,"Cedar City, Utah",southern-utah,southern-utah,Southern Utah,Southern Utah University,#BA0C2F
Southwestern (KS) Moundbuilders,"Winfield, Kansas",southwestern-ks,,,,
Southwestern (TX) Pirates,"Georgetown, Texas",southwestern-tx,southwestern-tx,Southwestern (TX),Southwestern University,#010101
Springfield Pride,"Springfield, Massachusetts",springfield,springfield,Springfield,Springfield College,#871C30
St. Bonaventure,"St. Bonaventure, New York",st-bonaventure,st-bonaventure,St. Bonaventure,St. Bonaventure University,#412E26
St. Francis (NY) Terriers,"Brooklyn Heights, New York",st-francis-ny,st-francis-ny,St. Francis Brooklyn,St. Francis College Brooklyn,
St. John's (NY),"Queens, New York",st-johns-ny,st-johns-ny,St. John's (NY),St. John's University (N.Y.),#BA0C2F
St. John's College (OH),"Toledo, Ohio",st-johns-college-oh,,,,
St. Lawrence Saints,"Canton, New York",st-lawrence,st-lawrence,St. Lawrence,St. Lawrence University,#BE2F37
St. Thomas,"St. Paul, Minnesota",st-thomas-mn,st-thomas-mn,St. Thomas (MN),University of St. Thomas (Minn.),#412784
Stanford,"Stanford, California",stanford,stanford,Stanford,Stanford University,#9D2235
Stephen F. Austin,"Nacogdoches, Texas",stephen-f-austin,stephen-f-austin,Stephen F. Austin,Stephen F. Austin State University,#532F7C
Stetson,"DeLand, Florida",stetson,stetson,Stetson,Stetson University,#006747
Stevens Institute Ducks,"Hoboken, New Jersey",stevens-institute,stevens,Stevens,Stevens Institute of Technology,#9D2235
Stonehill,"Easton, Massachusetts",stonehill,stonehill,Stonehill,Stonehill College,#582C83
Stony Brook,"Stony Brook, New York",stony-brook,stony-brook,Stony Brook,Stony Brook University,#A6192E
SUNY-Potsdam Bears,"Potsdam, New York",suny-potsdam,suny-potsdam,SUNY Potsdam,"SUNY, Potsdam",#7A1D33
Swarthmore Garnet,"Swarthmore, Pennsylvania",swarthmore,swarthmore,Swarthmore,Swarthmore College,#9D2235
Syracuse,"Syracuse, New York",syracuse,syracuse,Syracuse,Syracuse University,#DC4405
Tarleton State,"Stephenville, Texas",tarleton-state,tarleton-st,Tarleton St.,Tarleton State University,#582C83
TCU,"Fort Worth, Texas",texas-christian,tcu,TCU,Texas Christian University,#592D82
Temple,"Philadelphia, Pennsylvania",temple,temple,Temple,Temple University,#b30838
Tennessee,"Knoxville, Tennessee",tennessee,tennessee,Tennessee,University of Tennessee,#FF8200
Tennessee State,"Nashville, Tennessee",tennessee-state,tennessee-st,Tennessee St.,Tennessee State University,#272E63
Tennessee Tech,"Cookeville, Tennessee",tennessee-tech,tennessee-tech,Tennessee Tech,Tennessee Technological University,#753BBD
Tennessee-Martin,"Martin, Tennessee",tennessee-martin,ut-martin,Tenn-Martin,University of Tennessee at Martin,#0C2340
Texas,"Austin, Texas",texas,texas,Texas,University of Texas,#CB6015
Texas A&M,"College Station, Texas",texas-am,texas-am,Texas A&M,Texas A&M University,#5D0025
Texas A&M-Commerce,"Commerce, Texas",texas-am-commerce,tex-am-commerce,Tex. A&M-Commerce,Texas A&M-Commerce,#00205B
Texas A&M-Corpus Christi,"Corpus Christi, Texas",texas-am-corpus-christi,am-corpus-chris,Texas-Am-Corpus,Texas A&M-Corpus Christi,#007AC1
Texas Southern,"Houston, Texas",texas-southern,texas-southern,Texas Southern,Texas Southern University,#6F263D
Texas State,"San Marcos, Texas",texas-state,texas-st,Texas St.,Texas State University,#572932
Texas Tech,"Lubbock, Texas",texas-tech,texas-tech,Texas Tech,Texas Tech University,#ED1F2A
Texas Wesleyan Rams,"Fort Worth, Texas",texas-wesleyan,texas-wesleyan,Texas Wesleyan,Texas Wesleyan University,#002766
Texas-Rio Grande Valley,"Edinburg, Texas",texas-pan-american,utrgv,Texas Rio Grande Valley,University of Texas Rio Grande Valley,#FF4D00
The Citadel,"Charleston, South Carolina",citadel,citadel,Citadel,The Citadel,#77A5C3
Toledo,"Toledo, Ohio",toledo,toledo,Toledo,University of Toledo,#00205B
Towson,"Towson, Maryland",towson,towson,Towson,Towson University,#010101
Trinity (CT) Bantams,"Hartford, Connecticut",trinity-ct,trinity-ct,Trinity (CT),Trinity College (CT),#0F476E
Trinity (TX) Tigers,"San Antonio, Texas",trinity-tx,trinity-tx,Trinity (TX),Trinity University (Texas),#8c2129
Troy,"Troy, Alabama",troy,troy,Troy,Troy University,#9D2235
Tulane,"New Orleans, Louisiana",tulane,tulane,Tulane,Tulane University,#006747
Tulsa,"Tulsa, Oklahoma",tulsa,tulsa,Tulsa,The University of Tulsa,#002D72
U.S. International Gulls,"San Diego, California",alliant-international,,,,
UAB,"Birmingham, Alabama",alabama-birmingham,uab,UAB,UAB,#006341
UC Davis,"Davis, California",california-davis,uc-davis,UC Davis,UC Davis,#002855
UC Irvine,"Irvine, California",california-irvine,uc-irvine,UC Irvine,UC Irvine,#0C2340
UC Riverside,"Riverside, California",california-riverside,uc-riverside,UC Riverside,UC Riverside,#1E437B
UC San Diego,"La Jolla, California",california-san-diego,uc-san-diego,UC San Diego,UC San Diego,#192847
UC Santa Barbara,"Santa Barbara, California",california-santa-barbara,uc-santa-barbara,UC Santa Barbara,UC Santa Barbara,#0032A0
UCLA,"Los Angeles, California",ucla,ucla,UCLA,UCLA,#0072CE
UNC Asheville,"Asheville, North Carolina",north-carolina-asheville,unc-asheville,UNC Asheville,UNC Asheville,#002F6C
UNC Greensboro,"Greensboro, North Carolina",north-carolina-greensboro,unc-greensboro,UNC Greensboro,UNC Greensboro,#13294B
UNC Wilmington,"Wilmington, North Carolina",north-carolina-wilmington,unc-wilmington,UNCW,UNC Wilmington,#00685E
Union (NY) Dutchmen,"Schenectady, New York",union-ny,union-ny,Union (NY),Union College (N.Y.),#791328
UT Arlington,"Arlington, Texas",texas-arlington,texas-arlington,Texas at Arlington,University of Texas at Arlington,#003DA5
Utah,"Salt Lake City, Utah",utah,utah,Utah,University of Utah,#D42331
Utah State,"Logan, Utah",utah-state,utah-st,Utah St.,Utah State University,#00263A
Utah Tech,"St. George, Utah",dixie-state,utah-tech,Utah Tech,Utah Tech University,#BA1C21
Utah Valley,"Orem, Utah",utah-valley,utah-valley,Utah Valley,Utah Valley University,#275D38
UTEP,"El Paso, Texas",texas-el-paso,utep,Texas at El Paso,University of Texas at El Paso,#041E42
Utica Pioneers,"Utica, New York",utica,utica,Utica,Utica College,#0A2240
UTSA,"San Antonio, Texas",texas-san-antonio,utsa,Texas at San Antonio,University of Texas at San Antonio,#0C2340
Valparaiso,"Valparaiso, Indiana",valparaiso,valparaiso,Valparaiso,Valparaiso University,#693F23
Vanderbilt,"Nashville, Tennessee",vanderbilt,vanderbilt,Vanderbilt,Vanderbilt University,#010101
Vermont,"Burlington, Vermont",vermont,vermont,Vermont,University of Vermont,#154734
Villanova,"Villanova, Pennsylvania",villanova,villanova,Villanova,Villanova University,#173A79
Virginia,"Charlottesville, Virginia",virginia,virginia,Virginia,University of Virginia,#232D4B
Virginia Commonwealth,"Richmond, Virginia",virginia-commonwealth,vcu,VCU,Virginia Commonwealth University,#010101
Virginia Military Institute,"Lexington, Virginia",virginia-military-institute,vmi,VMI,Virginia Military Institute,#E4002B
Virginia Tech,"Blacksburg, Virginia",virginia-tech,virginia-tech,Virginia Tech,Virginia Tech,#861F41
Wabash Little Giants,"Crawfordsville, Indiana",wabash,wabash,Wabash,Wabash College,#c81c31
Wagner,"Staten Island, New York",wagner,wagner,Wagner,Wagner College,#034638
Wake Forest,"Winston-Salem, North Carolina",wake-forest,wake-forest,Wake Forest,Wake Forest University,#010101
Washburn Ichabods,"Topeka, Kansas",washburn,washburn,Washburn,Washburn University of Topeka,#003A70
Washington,"Seattle, Washington",washington,washington,Washington,University of Washington,#33006f
Washington & Jefferson Presidents,"Washington, Pennsylvania",washington-jefferson,wash-jeff,Wash. & Jeff.,Washington and Jefferson College,#a82736
Washington & Lee Generals,"Lexington, Virginia",washington-lee,wash-lee,Wash. & Lee,Washington and Lee University,#00529b
Washington (MO) Bears,"St. Louis, Missouri",washington-mo,,,,
Washington College Shoremen,"Chestertown, Maryland",washington-college,washington-col,Washington Col.,Washington College,#862633
Washington State,"Pullman, Washington",washington-state,washington-st,Washington St.,Washington State University,#9D2235
Wayne State (MI) Warriors,"Detroit, Michigan",wayne-state-mi,wayne-st-mi,Wayne St. (MI),Wayne State University,#0F4F44
Weber State,"Ogden, Utah",weber-state,weber-st,Weber St.,Weber State University,#470A68
Wesleyan (CT) Cardinals,"Middletown, Connecticut",wesleyan-ct,wesleyan-ct,Wesleyan (CT),Wesleyan University,#EA0029
West Chester Golden Rams,"West Chester, Pennsylvania",west-chester,west-chester,West Chester,West Chester Univ. of Pennsylvania,#512D6D
West Texas A&M Buffaloes,"Canyon, Texas",west-texas-am,west-tex-am,West Tex. A&M,West Texas A&M University,#651D32
West Virginia,"Morgantown, West Virginia",west-virginia,west-virginia,West Virginia,West Virginia University,#0F2D52
Western Carolina,"Cullowhee, North Carolina",western-carolina,western-caro,Western Caro.,Western Carolina University,#5F259F
Western Colorado Mountaineers,"Gunnison, Colorado",western-state,western-st,Western Colo.,Western Colorado University,#A6192E
Western Illinois,"Macomb, Illinois",western-illinois,western-ill,Western Ill.,Western Illinois University,#59327E
Western Kentucky,"Bowling Green, Kentucky",western-kentucky,western-ky,Western Ky.,Western Kentucky University,#C8102E
Western Michigan,"Kalamazoo, Michigan",western-michigan,western-mich,Western Mich.,Western Michigan University,#511B00
Westminster (MO) Blue Jays,"Fulton, Missouri",westminster-mo,westminster-mo,Westminster (MO),Westminster College (Mo.),#06496f
Westminster (PA) Titans,"New Wilmington, Pennsylvania",westminster-pa,westminster-pa,Westminster (PA),Westminster College (Pa.),#333366
Wheaton (IL) Thunder,"Wheaton, Illinois",wheaton-il,wheaton-il,Wheaton (IL),Wheaton College (Ill.),#002855
Whittier Poets,"Whittier, California",whittier,whittier,Whittier,Whittier College,#4a217b
Wichita State,"Wichita, Kansas",wichita-state,wichita-st,Wichita St.,Wichita State University,#010101
Widener Pride,"Chester, Pennsylvania",widener,widener,Widener,Widener University,#264F91
William & Mary,"Williamsburg, Virginia",william-mary,william-mary,William & Mary,College of William and Mary,#284734
Williams Ephs,"Williamstown, Massachusetts",williams,williams,Williams,Williams College,#500082
Winthrop,"Rock Hill, South Carolina",winthrop,winthrop,Winthrop,Winthrop University,#9D2235
Wisconsin,"Madison, Wisconsin",wisconsin,wisconsin,Wisconsin,"University of Wisconsin, Madison",#BA0C2F
Wisconsin-Stevens Point Pointers,"Stevens Point, Wisconsin",wisconsin-stevens-point,wis-stevens-point,Wis.-Stevens Point,Univ. of Wisconsin-Stevens Point,#512698
Wisconsin-Superior Yellowjackets,"Superior, Wisconsin",wisconsin-superior,wis-superior,Wis.-Superior,University of Wisconsin-Superior,#010101
Wittenberg Tigers,"Springfield, Ohio",wittenberg,wittenberg,Wittenberg,Wittenberg University,#c11e43
Wofford,"Spartanburg, South Carolina",wofford,wofford,Wofford,Wofford College,#8A6E4B
Wooster Fighting Scots,"Wooster, Ohio",wooster,wooster,Wooster,College of Wooster,#010101
WPI Engineers,"Worcester, Massachusetts",worcester-tech,wpi,WPI,Worcester Polytechnic Institute,#c4122e
Wright State,"Dayton, Ohio",wright-state,wright-st,Wright St.,Wright State University,#046A38
Wyoming,"Laramie, Wyoming",wyoming,wyoming,Wyoming,University of Wyoming,#4E3629
Xavier,"Cincinnati, Ohio",xavier,xavier,Xavier,Xavier University,#0C2340
Yale,"New Haven, Connecticut",yale,yale,Yale,Yale University,#111C2C
Youngstown State,"Youngstown, Ohio",youngstown-state,youngstown-st,Youngstown St.,Youngstown State University,#C8102E
